"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016239","1951-07-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  272",",,E","  165",",,E",,
"IT000016239","1951-07-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  324",",,E","  166",",,E",,
"IT000016239","1951-07-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  308",",,E","  185",",,E",,
"IT000016239","1951-07-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  332",",,E","  192",",,E",,
"IT000016239","1951-07-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  320",",,E","  192",",,E",,
"IT000016239","1951-07-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  307",",,E","  175",",,E",,
"IT000016239","1951-07-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  252",",,E","  184",",,E",,
"IT000016239","1951-07-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  253",",,E","  172",",,E",,
"IT000016239","1951-07-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  272",",,E","  170",",,E",,
"IT000016239","1951-07-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  314",",,E","  160",",,E",,
"IT000016239","1951-07-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  310",",,E","  155",",,E",,
"IT000016239","1951-07-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  294",",,E","  148",",,E",,
"IT000016239","1951-07-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  304",",,E","  146",",,E",,
"IT000016239","1951-07-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  326",",,E","  178",",,E",,
"IT000016239","1951-08-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  325",",,E","  170",",,E",,
"IT000016239","1951-08-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  346",",,E","  173",",,E",,
"IT000016239","1951-08-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  362",",,E","  188",",,E",,
"IT000016239","1951-08-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  353",",,E","  190",",,E",,
"IT000016239","1951-08-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  304",",,E","  216",",,E",,
"IT000016239","1951-08-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  330",",,E","  180",",,E",,
"IT000016239","1951-08-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  338",",,E","  183",",,E",,
"IT000016239","1951-08-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  354",",,E","  234",",,E",,
"IT000016239","1951-08-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  308",",,E","  216",",,E",,
"IT000016239","1951-08-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  294",",,E","  195",",,E",,
"IT000016239","1951-08-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  270",",,E","  194",",,E",,
"IT000016239","1951-08-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  300",",,E","  142",",,E",,
"IT000016239","1951-08-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  293",",,E","  146",",,E",,
"IT000016239","1951-08-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  303",",,E","  182",",,E",,
"IT000016239","1951-08-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  312",",,E","  166",",,E",,
"IT000016239","1951-08-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  333",",,E","  165",",,E",,
"IT000016239","1951-08-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  314",",,E","  170",",,E",,
"IT000016239","1951-08-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  314",",,E","  162",",,E",,
"IT000016239","1951-08-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  305",",,E","  169",",,E",,
"IT000016239","1951-08-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  316",",,E","  172",",,E",,
"IT000016239","1951-08-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  314",",,E","  188",",,E",,
"IT000016239","1951-08-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  252",",,E","  186",",,E",,
"IT000016239","1951-08-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  124",",,E",,,"  294",",,E","  147",",,E",,
"IT000016239","1951-08-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  304",",,E","  180",",,E",,
"IT000016239","1951-08-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  299",",,E","  176",",,E",,
"IT000016239","1951-08-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  284",",,E","  175",",,E",,
"IT000016239","1951-08-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   28",",,E",,,"  282",",,E","  176",",,E",,
"IT000016239","1951-08-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  286",",,E","  178",",,E",,
"IT000016239","1951-08-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  321",",,E","  170",",,E",,
"IT000016239","1951-08-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  322",",,E","  188",",,E",,
"IT000016239","1951-08-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  312",",,E","  187",",,E",,
"IT000016239","1951-09-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  293",",,E","  204",",,E",,
"IT000016239","1951-09-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  294",",,E","  163",",,E",,
"IT000016239","1951-09-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  269",",,E","  130",",,E",,
"IT000016239","1951-09-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    6",",,E",,,"  287",",,E","  164",",,E",,
"IT000016239","1951-09-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  280",",,E","  180",",,E",,
"IT000016239","1951-09-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  160",",,E",,,"  292",",,E","  166",",,E",,
"IT000016239","1951-09-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  288",",,E","  134",",,E",,
"IT000016239","1951-09-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  136",",,E",,,"  293",",,E","  174",",,E",,
"IT000016239","1951-09-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  284",",,E","  158",",,E",,
"IT000016239","1951-09-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  305",",,E","   85",",,E",,
"IT000016239","1951-09-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  297",",,E","  172",",,E",,
"IT000016239","1951-09-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  313",",,E","  178",",,E",,
"IT000016239","1951-09-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  310",",,E","  182",",,E",,
"IT000016239","1951-09-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  200",",,E",,,"  267",",,E","  182",",,E",,
"IT000016239","1951-09-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   14",",,E",,,"  302",",,E","  191",",,E",,
"IT000016239","1951-09-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  294",",,E","  202",",,E",,
"IT000016239","1951-09-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  289",",,E","  176",",,E",,
"IT000016239","1951-09-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  284",",,E","  174",",,E",,
"IT000016239","1951-09-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  266",",,E","  176",",,E",,
"IT000016239","1951-09-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  284",",,E","  164",",,E",,
"IT000016239","1951-09-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  275",",,E","  166",",,E",,
"IT000016239","1951-09-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  270",",,E","  144",",,E",,
"IT000016239","1951-09-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  274",",,E","  156",",,E",,
"IT000016239","1951-09-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   80",",,E",,,"  254",",,E","  184",",,E",,
"IT000016239","1951-09-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT"," 1316",",,E",,,"  242",",,E","  175",",,E",,
"IT000016239","1951-09-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    4",",,E",,,"  275",",,E","  170",",,E",,
"IT000016239","1951-09-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  168",",,E",,,"  250",",,E","  160",",,E",,
"IT000016239","1951-09-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  257",",,E","  140",",,E",,
"IT000016239","1951-09-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   22",",,E",,,"  243",",,E","  134",",,E",,
"IT000016239","1951-09-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   14",",,E",,,"  214",",,E","  127",",,E",,
"IT000016239","1951-10-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  232",",,E","   95",",,E","  164","H,,S"
"IT000016239","1951-10-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  287",",,E","  120",",,E","  177","H,,S"
"IT000016239","1951-10-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  265",",,E","  128",",,E","  189","H,,S"
"IT000016239","1951-10-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  269",",,E","  125",",,E","  192","H,,S"
"IT000016239","1951-10-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  263",",,E","  117",",,E","  181","H,,S"
"IT000016239","1951-10-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  225",",,E","   69",",,E","  171","H,,S"
"IT000016239","1951-10-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   28",",,E",,,"  220",",,E","  119",",,E","  165","H,,S"
"IT000016239","1951-10-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  218",",,E","   88",",,E","  146","H,,S"
"IT000016239","1951-10-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  188",",,E","   75",",,E","  125","H,,S"
"IT000016239","1951-10-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  200",",,E","   72",",,E","  122","H,,S"
"IT000016239","1951-10-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  185",",,E","   69",",,E","  114","H,,S"
"IT000016239","1951-10-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  195",",,E","   69",",,E","  126","H,,S"
"IT000016239","1951-10-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  208",",,E","   66",",,E","  131","H,,S"
"IT000016239","1951-10-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  212",",,E","   60",",,E","  139","H,,S"
"IT000016239","1951-10-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  212",",,E","  100",",,E","  158","H,,S"
"IT000016239","1951-10-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  120",",,E",,,"  158",",,E","  120",",,E","  144","H,,S"
"IT000016239","1951-10-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  187",",,E","  125",",,E","  157","H,,S"
"IT000016239","1951-10-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   30",",,E",,,"  194",",,E","  130",",,E","  162","H,,S"
"IT000016239","1951-10-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  132",",,E",,,"  226",",,E","  127",",,E","  166","H,,S"
"IT000016239","1951-10-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  209",",,E","  125",",,E","  163","H,,S"
"IT000016239","1951-10-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  228",",,E","  107",",,E","  161","H,,S"
"IT000016239","1951-10-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   54",",,E",,,"  195",",,E","  115",",,E","  148","H,,S"
"IT000016239","1951-10-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  206",",,E","  115",",,E","  161","H,,S"
"IT000016239","1951-10-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  226",",,E",,,"  222",",,E","  117",",,E","  160","H,,S"
"IT000016239","1951-10-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   72",",,E",,,"  171",",,E","  112",",,E","  133","H,,S"
"IT000016239","1951-10-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   24",",,E",,,"  134",",,E","   75",",,E","  106","H,,S"
"IT000016239","1951-10-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  175",",,E","   77",",,E","  122","H,,S"
"IT000016239","1951-10-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  160",",,E","   72",",,E","  117","H,,S"
"IT000016239","1951-10-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  202",",,E","   72",",,E","  128","H,,S"
"IT000016239","1951-10-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  204",",,E","   98",",,E","  141","H,,S"
"IT000016239","1951-10-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  193",",,E","  100",",,E","  161","H,,S"
"IT000016239","1951-11-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  108",",,E",,,"  178",",,E","  100",",,E","  156","H,,S"
"IT000016239","1951-11-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  196",",,E","   72",",,E","  120","H,,S"
"IT000016239","1951-11-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  180",",,E","   57",",,E","  111","H,,S"
"IT000016239","1951-11-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  200",",,E","   98",",,E","  136","H,,S"
"IT000016239","1951-11-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  195",",,E","   96",",,E","  152","H,,S"
"IT000016239","1951-11-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  203",",,E","  124",",,E","  164","H,,S"
"IT000016239","1951-11-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  195",",,E","  145",",,E","  177","H,,S"
"IT000016239","1951-11-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  138",",,E",,,"  190",",,E","  150",",,E","  174","H,,S"
"IT000016239","1951-11-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   42",",,E",,,"  195",",,E","  132",",,E","  160","H,,S"
"IT000016239","1951-11-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  220",",,E","  126",",,E","  183","H,,S"
"IT000016239","1951-11-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    2",",,E",,,"  230",",,E","  174",",,E","  201","H,,S"
"IT000016239","1951-11-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    4",",,E",,,"  192",",,E","  134",",,E","  161","H,,S"
"IT000016239","1951-11-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   32",",,E",,,"  170",",,E","  108",",,E","  142","H,,S"
"IT000016239","1951-11-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   55",",,E",,,"  154",",,E","   60",",,E","  108","H,,S"
"IT000016239","1951-11-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  158",",,E","   50",",,E","   97","H,,S"
"IT000016239","1951-11-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  165",",,E","   48",",,E","   97","H,,S"
"IT000016239","1951-11-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  177",",,E","   34",",,E","  104","H,,S"
"IT000016239","1951-11-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  167",",,E","   96",",,E","  142","H,,S"
"IT000016239","1951-11-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  190",",,E","  134",",,E","  164","H,,S"
"IT000016239","1951-11-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  224",",,E","  147",",,E","  181","H,,S"
"IT000016239","1951-11-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  196",",,E","  112",",,E","  162","H,,S"
"IT000016239","1951-11-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  150",",,E",,,"  160",",,E","   95",",,E","  130","H,,S"
"IT000016239","1951-11-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    8",",,E",,,"  126",",,E","   64",",,E","   91","H,,S"
"IT000016239","1951-11-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  168",",,E","   55",",,E","   94","H,,S"
"IT000016239","1951-11-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  155",",,E","   60",",,E","  114","H,,S"
"IT000016239","1951-11-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   42",",,E",,,"  170",",,E","  103",",,E","  142","H,,S"
"IT000016239","1951-11-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   12",",,E",,,"  168",",,E","   60",",,E","  106","H,,S"
"IT000016239","1951-11-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  166",",,E","   10",",,E","   79","H,,S"
"IT000016239","1951-11-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   52",",,E",,,"  118",",,E","   65",",,E","   88","H,,S"
"IT000016239","1951-11-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  127",",,E","   32",",,E","   74","H,,S"
"IT000016239","1951-12-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  177",",,E","   27",",,E","   83","H,,S"
"IT000016239","1951-12-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  127",",,E","   24",",,E","   79","H,,S"
"IT000016239","1951-12-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   60",",,E",,,"  146",",,E","   80",",,E","  113","H,,S"
"IT000016239","1951-12-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    4",",,E",,,"  152",",,E","   54",",,E","   92","H,,S"
"IT000016239","1951-12-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  147",",,E","   17",",,E","   68","H,,S"
"IT000016239","1951-12-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  146",",,E","   23",",,E","   84","H,,S"
"IT000016239","1951-12-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   32",",,E",,,"  146",",,E","   78",",,E","  129","H,,S"
"IT000016239","1951-12-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  268",",,E",,,"  130",",,E","   90",",,E","  114","H,,S"
"IT000016239","1951-12-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   28",",,E",,,"  151",",,E","   70",",,E","  108","H,,S"
"IT000016239","1951-12-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    4",",,E",,,"  146",",,E","   82",",,E","  115","H,,S"
"IT000016239","1951-12-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  158",",,E","   46",",,E","  104","H,,S"
"IT000016239","1951-12-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  108",",,E","    0",",,E","   53","H,,S"
"IT000016239","1951-12-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"   92",",,E","    0",",,E","   34","H,,S"
"IT000016239","1951-12-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  114",",,E","   15",",,E","   56","H,,S"
"IT000016239","1951-12-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"   97",",,E","   12",",,E","   53","H,,S"
"IT000016239","1951-12-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  128",",,E","   12",",,E","   51","H,,S"
"IT000016239","1951-12-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  130",",,E","    6",",,E","   63","H,,S"
"IT000016239","1951-12-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  152",",,E","   16",",,E","   73","H,,S"
"IT000016239","1951-12-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  152",",,E","   18",",,E","   64","H,,S"
"IT000016239","1951-12-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  142",",,E","    8",",,E","   62","H,,S"
"IT000016239","1951-12-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  153",",,E","   16",",,E","   68","H,,S"
"IT000016239","1951-12-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  130",",,E","   16",",,E","   57","H,,S"
"IT000016239","1951-12-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    0",",,E",,,"  127",",,E","   10",",,E","   52","H,,S"
"IT000016239","1951-12-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    1",",,E",,,"  152",",,E","   22",",,E","   87","H,,S"
"IT000016239","1951-12-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","    8",",,E",,,"  155",",,E","   74",",,E","  107","H,,S"
"IT000016239","1951-12-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","  114",",,E",,,"  130",",,E","   75",",,E","  105","H,,S"
"IT000016239","1951-12-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT","   82",",,E",,,"  135",",,E","   64",",,E","   85","H,,S"
